76.920542,18.415310,59.325178,45.921785,43.324750,19.615289,31.757617,55.000000,71.311708,15.390949,58.126582,56.058527,25.181201,66.222268,43.268273,59.442292,69.770828,55.901939,16.266466,34.771194,88.801999,12.635100,31.531340,65.419813,38.989197,60.233298,22.705736,53.096099,13.970529,57.968737,31.297269,12.912175,30.604739,57.245732,21.612244,31.699057,57.688908,30.056715,14.351362,52.063137,53.538549,94.735665,23.700000,83.089132,91.191746,59.481695,16.810256,18.081926,78.988745,46.611736,19.312551,71.590417,65.785143,28.776987,57.968417,59.885841,89.450591,65.927387,93.424257,48.708167,35.443722,101.173506,34.886968,84.191729,32.922241,99.637218,37.192483,45.180580,35.769038,35.063651,98.558590,89.846948,50.021889,77.217554,57.028120,22.684669,26.040728,39.747835,23.266276,53.761177,61.530984,16.489906,8.658493,29.489822,69.394802,84.410524,103.933892,42.267362,99.100000,11.040227,55.014867,32.319094,52.976266,24.097576,83.374683,44.769881,49.086630,67.312445,56.394102,56.397654
72.147838,24.186415,58.052308,49.594107,40.626132,22.110928,31.892930,55.000000,62.906693,18.677528,55.911412,61.665391,24.839616,66.261964,39.621977,64.730454,71.116665,56.846502,19.951942,38.252020,87.615784,13.347949,31.578581,65.643853,48.491848,59.828199,23.668433,59.005856,13.054436,60.463832,31.137413,13.094085,35.362258,51.229663,20.868789,46.941736,58.581862,26.916475,21.928273,39.047030,52.825727,93.155749,23.700000,77.785272,82.890392,66.705905,18.038538,16.105420,79.384114,52.892412,26.232941,72.045269,64.661934,28.418261,55.565081,58.837516,89.415447,65.697641,92.125433,49.357234,37.482871,103.999748,29.831820,80.364815,33.234445,99.331101,40.355502,39.142249,35.930948,36.566788,95.795792,90.617094,36.441827,75.891019,57.476482,22.816191,27.111603,43.199135,15.254905,56.140614,63.200013,19.072078,10.384565,21.561849,71.805355,87.610102,100.532290,43.241724,99.100000,19.356210,51.789559,31.343415,50.965965,29.074749,82.029445,40.525623,50.950989,67.586258,52.158089,59.868003
67.458080,25.611194,58.162330,52.200974,39.312436,24.674554,30.820425,55.000000,61.703597,21.132129,55.327308,63.050187,27.419015,66.115459,37.888124,64.256575,71.116999,54.856866,21.321320,32.764320,87.194463,19.244248,32.233547,62.980851,48.516490,53.137759,22.943548,60.454190,9.986392,58.776588,32.239341,16.250642,34.828183,46.171697,22.916975,41.463612,59.345091,24.115862,17.244624,44.647797,53.761814,91.929190,23.700000,71.134974,88.538341,62.266557,18.224708,13.865574,79.312203,55.271214,27.771748,70.119488,60.109051,25.070055,55.933689,59.274134,90.689247,64.811932,90.534069,50.122294,39.246770,98.977852,19.746592,73.921698,33.250112,97.693879,45.302244,30.425609,38.946882,40.634302,91.621190,91.349186,45.548204,73.378673,59.299991,19.255866,25.483142,40.197818,18.251860,49.798942,65.879760,14.968223,10.093490,27.763905,66.059693,78.125005,99.065123,43.848635,99.100000,19.853146,53.571043,31.653127,51.419838,35.598309,80.588673,31.241031,51.824763,66.920612,56.286084,62.672457
76.390510,19.599785,59.900511,45.751207,48.112270,19.880421,30.781929,55.000000,71.359446,25.030499,56.924444,58.250930,28.125870,66.869326,41.667618,56.771520,65.700179,54.853467,17.561254,22.827195,88.034808,14.982760,30.936999,69.433677,37.203527,54.839810,22.043787,51.118750,16.178419,60.392920,31.107088,13.360871,34.991920,49.341854,21.717219,24.225109,58.137966,30.803158,18.811358,47.893302,48.757526,91.068609,23.700000,78.164816,87.075815,64.156420,17.220632,14.216407,79.252857,51.824216,20.360754,71.457896,63.441677,34.202419,51.021072,60.394315,91.017786,64.743579,92.868411,47.105129,37.337726,92.725799,32.999905,84.154733,32.653845,97.706601,36.962947,27.571005,37.104353,36.864689,91.975268,89.846818,46.129106,77.559681,56.730866,21.158964,33.036557,40.204462,29.795041,51.631280,61.750475,17.705646,11.400814,27.065524,67.582495,77.150533,99.622768,42.515767,99.100000,14.122576,64.466703,33.330540,55.199658,26.972736,84.265951,46.011343,45.405098,67.314984,56.618480,58.333805
69.411454,21.368794,58.696032,47.108945,44.016745,19.935889,31.117366,55.000000,69.062329,17.584409,56.301410,57.964322,26.784101,67.606570,42.888990,61.504955,68.075105,55.618865,17.664379,27.462886,89.081735,17.165431,30.847541,69.365759,39.619159,55.920141,22.965837,58.249969,13.361831,59.354118,32.238397,14.672543,32.049303,54.567071,21.452399,36.149055,57.812423,26.971170,16.117731,49.105489,52.502124,91.367149,23.700000,76.956221,89.185750,64.783385,17.288455,17.216503,79.665032,48.330439,22.605239,71.217113,66.227563,23.527962,56.021824,58.774830,91.674811,64.539343,91.542817,49.162368,34.540392,99.724986,30.927692,87.844277,33.545546,97.249255,39.837469,42.686282,37.621949,39.320578,92.839565,90.197203,44.391550,76.424387,59.702484,20.974751,26.697776,41.956690,27.260651,51.127377,61.022375,18.603620,8.660353,29.005676,70.321455,81.379491,102.831320,44.779802,99.100000,19.478851,53.697984,33.084797,51.776845,29.907431,81.118614,41.376124,46.388455,67.200550,58.756516,58.219287
69.639890,23.619244,58.477763,51.866795,38.827503,21.774318,30.411904,55.000000,62.664169,18.880807,57.192969,60.338698,27.561065,67.277989,40.002717,58.948881,69.785912,56.034862,20.852889,31.346674,87.459284,19.488151,33.471898,63.133083,49.331596,54.430331,22.866637,55.686273,10.960597,59.446601,30.856297,13.812658,35.751474,48.420245,22.437088,39.803402,58.057293,26.586924,20.477917,41.015646,51.044436,93.639342,23.700000,76.811299,85.473582,64.207879,16.753707,13.754815,79.087613,55.628708,25.794549,73.077336,62.480328,26.785282,52.379582,59.393306,87.843778,65.358886,91.792977,48.256254,42.005122,95.905900,20.993464,80.393410,33.028487,98.397060,45.858431,31.023541,36.622475,36.111758,92.826565,91.083099,34.992240,74.408508,58.179392,19.710500,26.342307,36.132031,20.506458,47.356913,68.978013,18.973115,11.598851,26.128155,69.346953,84.380526,99.701397,41.796563,99.100000,9.173994,55.820741,34.246751,51.932846,29.064726,88.021734,37.291438,49.340202,67.272701,52.287553,60.341842
69.968572,21.874548,58.951359,47.088982,40.265853,18.389095,29.783674,55.000000,63.808505,11.748399,55.103095,63.219369,31.543071,66.347149,43.145956,61.813803,65.836073,55.380270,19.383755,18.504152,89.033438,19.035442,32.221051,65.409941,44.603348,56.069735,23.464780,59.204617,16.424901,59.266095,31.577327,15.856720,32.900498,50.073818,21.498364,28.709582,57.731416,35.798777,17.081550,56.417474,51.963261,91.394989,23.700000,75.651545,82.181428,63.453600,18.051566,18.850296,78.941663,51.378117,19.696375,70.327326,62.156603,23.796712,54.027035,58.545583,87.110382,64.768416,89.593548,46.133398,41.362954,96.637640,24.134280,82.810199,32.012908,94.984175,37.733922,28.081403,37.908769,42.985462,86.583042,90.581290,44.617083,74.977200,59.050277,22.965010,33.908076,35.298380,31.813978,52.662981,61.821256,16.411255,10.761369,29.847056,65.781179,85.952935,100.354255,42.917166,99.100000,20.169887,52.629107,33.443516,53.240672,23.596097,87.316185,40.214653,41.641409,66.622029,63.135555,58.123671
73.122666,24.052434,58.441341,49.565720,40.868497,22.661447,31.252555,55.000000,61.870465,22.834016,55.472219,60.222090,25.851246,66.334592,39.701094,62.691268,70.632869,55.354532,19.593087,34.207089,88.296237,14.703988,31.944014,60.614070,45.926178,56.315478,22.665273,55.827215,12.614521,60.078473,31.758707,12.327697,34.882747,48.730093,21.999046,39.906907,57.679420,31.763168,19.655667,43.219567,49.123133,93.572029,23.700000,78.810596,84.355221,66.844696,16.827358,11.736367,79.168059,57.066773,25.838223,73.402171,65.992949,31.984947,52.127322,60.044990,90.043499,64.826163,92.478941,50.212949,36.327224,92.618981,27.448672,80.221535,33.719766,101.077936,39.770491,32.144626,38.826492,36.349739,91.111582,90.613980,39.804846,76.474290,56.967231,20.133595,27.058915,38.232402,17.455420,54.612431,66.959124,20.583121,11.039499,25.454379,70.638061,80.451761,97.701142,43.185974,99.100000,7.057428,56.520309,34.091596,52.586749,31.129500,83.009843,39.308907,51.353537,67.364257,50.151576,58.765472
74.216269,21.076453,59.603897,44.461368,42.832742,19.808579,31.259763,55.000000,65.681198,13.013839,54.177074,55.305417,27.837652,66.496559,44.552562,58.330566,64.792690,55.195529,15.447236,25.588593,90.028916,9.530431,32.225413,65.592866,39.722428,60.263728,23.214028,56.661309,18.179172,59.608225,30.690241,13.538290,30.057080,56.970624,21.999525,28.712623,57.534618,31.208262,15.967862,52.366021,53.413527,94.065071,23.700000,78.586708,84.553472,60.350245,17.872912,17.613241,78.678383,47.090608,17.596556,71.665091,63.764078,33.097186,56.275464,59.377590,89.567562,65.056353,91.509772,46.514847,36.429064,98.584100,27.905839,86.116368,32.666712,97.181635,37.953849,39.104736,36.215210,39.953448,93.061883,89.876880,50.209497,77.513920,58.464470,23.900590,29.173742,38.961344,30.617510,52.647980,60.263445,14.708637,9.767256,32.409692,67.663499,85.510486,102.131403,41.652536,99.100000,14.193817,54.258180,33.256432,53.151376,23.709918,84.905206,46.854507,44.651998,66.864656,57.686987,56.615259
70.597246,22.321280,58.525442,48.836085,44.623137,22.544135,31.068135,55.000000,64.288136,20.658982,55.542766,59.623041,27.043766,66.920667,40.257446,58.419802,68.428840,55.112692,16.561934,26.509285,87.785048,17.438066,32.157285,66.574151,41.573446,51.322477,22.485435,54.080385,11.786166,59.894452,31.759089,16.100757,34.984359,47.428242,23.163302,33.476028,59.009607,30.198905,18.371071,48.005029,52.208965,87.615484,23.700000,72.896045,87.435322,69.017432,19.433881,14.976874,80.027020,51.555628,20.423837,69.414989,63.280209,32.153792,51.439875,58.881569,89.352780,64.808847,92.790412,50.413381,34.404732,96.278137,24.482097,79.350409,32.956734,96.725578,33.911713,32.069454,37.889217,39.881587,89.382522,90.670873,46.698245,75.727730,58.490350,19.909221,31.134418,39.147055,27.443830,48.544623,63.778480,16.465616,11.151406,29.505275,67.996209,75.381406,100.080443,42.658854,99.100000,20.225378,58.733015,31.859647,52.512110,32.184342,79.736578,38.765308,43.298088,67.300378,60.549218,61.651772
68.191365,24.311760,57.690646,51.937331,43.116759,24.524109,31.194198,55.000000,70.734590,15.507067,58.620506,54.264940,22.749933,67.692949,39.385206,61.811698,69.756625,55.528568,22.077330,32.662495,87.976199,16.950875,31.769705,69.118891,43.440467,53.670172,22.556395,57.413257,9.941545,59.593397,31.455986,15.972753,33.208122,49.433433,21.256819,42.478064,59.666476,20.469413,20.490765,40.696461,52.737879,87.674558,23.700000,76.356414,88.890477,62.383463,16.894919,17.017947,79.515923,49.316432,26.420951,68.051815,60.287580,27.959199,55.005487,60.744634,90.257857,65.678131,93.224839,49.591755,37.700969,100.777672,29.201923,81.272423,33.635982,97.700197,43.034494,44.606616,36.424526,38.131992,92.980456,90.634819,46.059091,75.025920,59.014896,19.298417,29.282093,44.746328,20.164845,48.473063,61.074976,19.210367,9.986168,29.457267,68.873332,76.835639,102.077427,44.686175,99.100000,17.953555,52.324726,29.604467,51.565499,29.395369,83.250783,38.779559,48.350547,68.164445,60.041271,61.027029
65.718660,26.482664,58.018101,52.765234,41.131219,25.171548,31.066164,55.000000,58.273472,21.886352,52.431034,64.068872,29.265158,67.676071,38.396768,62.784083,72.009301,55.375782,18.634431,32.093394,87.127376,16.649772,32.434893,65.494769,49.788998,50.308193,23.308029,55.368227,8.859318,60.681244,32.442402,15.723344,36.562135,47.412207,24.037941,46.635602,59.411753,24.378614,18.205759,41.763381,50.611850,88.081489,23.700000,69.485031,88.839621,67.967680,19.317284,13.556844,80.383294,54.891490,23.319925,70.945246,62.788247,34.464076,51.891532,57.247315,89.990080,64.311229,92.181901,51.707032,36.022745,97.430920,18.957529,74.680412,33.489388,98.505740,38.672934,27.244640,38.031878,39.023632,87.698986,91.560103,40.919345,74.389796,60.736148,19.053207,25.865082,40.383746,23.141679,50.828942,64.992753,16.331469,12.189175,24.913109,68.863213,74.580185,98.839037,43.668126,99.100000,24.728596,57.971444,32.365852,51.371195,42.079573,75.153010,35.310502,46.643404,66.510045,58.837853,63.165909
70.325037,23.476355,58.144701,51.029227,40.674529,22.103083,31.025904,55.000000,68.112346,22.069306,55.860250,64.523413,28.166400,65.584240,38.819779,62.872130,69.914664,54.804362,20.691559,32.798814,89.127143,14.111991,31.741655,60.613456,47.874622,55.416412,23.189974,58.776643,11.739190,59.154165,31.881065,14.723273,35.529233,48.224349,22.181840,41.450429,59.227023,31.174402,17.477961,41.072387,49.493499,93.156185,23.700000,78.532291,87.199985,66.156171,15.726906,12.962273,79.063669,57.950146,29.040083,73.039716,63.571604,22.402185,54.651403,60.278782,90.677088,64.514086,92.661079,50.999722,37.859567,96.385004,25.632026,78.981939,33.203459,99.813823,45.328462,34.490015,39.758279,40.059049,90.371541,90.954410,42.244270,74.327898,56.691691,18.431929,22.593499,37.812515,16.968295,51.189496,67.401443,17.762693,9.415913,23.679815,70.020122,80.566743,96.032283,44.922192,99.100000,10.652969,52.415063,33.368323,50.822520,34.674550,83.099497,35.074809,52.557121,67.218837,52.601717,58.070765
63.589614,22.708241,57.767632,53.029883,37.960887,23.794962,30.135960,55.000000,68.012372,13.756784,57.659539,60.597845,26.737633,69.312356,39.555526,63.285687,72.428072,56.578843,25.179585,36.457206,89.216735,21.910496,33.044203,60.004271,48.032681,55.280931,22.959622,53.886226,3.967842,58.685168,32.179046,14.507260,32.540356,48.735573,20.776146,46.038046,59.327141,23.218429,21.938891,44.743517,52.812595,93.845346,23.700000,79.677447,83.223557,64.256127,16.360609,16.458272,79.430460,54.384435,28.491505,71.649195,62.580246,26.554103,52.216889,59.754433,88.132467,64.420501,90.975162,50.431861,36.660245,96.039591,25.170318,75.387383,33.295043,97.164032,54.665495,37.326235,38.100197,37.481266,87.122251,91.703279,37.295752,72.037026,59.881190,18.331467,26.209965,35.998434,16.410165,42.082288,73.913871,23.987735,10.234398,27.672150,66.578493,81.982724,101.863246,42.622584,99.100000,8.415702,47.923293,32.773779,49.884310,29.621786,86.442103,32.972430,47.820083,68.276742,56.302467,60.818571
71.743102,21.056175,58.947249,48.097108,41.038015,20.932925,30.974027,55.000000,67.426330,18.292349,57.055249,58.083506,24.961528,66.941826,42.161843,60.312439,70.094862,55.717382,18.085987,31.244911,87.470277,14.286363,32.049297,66.096755,41.003048,60.298038,22.736236,59.765888,13.300919,58.238861,32.148862,12.477244,31.567787,53.777207,20.321586,33.370719,57.949864,27.939461,16.415154,47.522793,52.278892,93.781380,23.700000,78.522932,86.458675,59.822551,15.547698,15.188970,78.588007,50.324738,26.090310,70.908431,64.354409,24.272200,56.066988,59.527284,91.396219,65.305811,92.181358,48.831929,39.926636,99.901333,29.924907,86.208042,33.370386,98.982910,45.560587,41.981152,37.554732,37.457725,96.706625,90.150263,44.073560,76.468595,56.657947,18.695527,28.187080,38.144391,23.205714,51.784802,62.582819,17.598653,10.244493,29.124546,66.737742,87.890091,99.669705,43.567630,99.100000,9.813907,51.681778,32.854314,52.826619,24.838499,85.236704,44.084912,50.556861,67.623625,53.960891,57.496480
68.838504,23.765997,58.053907,48.776778,41.586550,21.968293,31.448516,55.000000,60.851889,16.083102,53.767656,61.711751,27.790364,65.479528,40.810070,62.523360,68.640121,56.185755,18.239023,29.732496,87.761194,13.580522,31.283794,68.143302,45.259042,55.877454,23.486841,56.962151,12.557056,59.333784,31.225740,15.512601,31.747300,51.056135,22.704463,38.793386,58.164140,25.422776,19.909999,45.195484,53.923225,90.712423,23.700000,71.583815,83.101542,64.489882,19.766303,17.835646,79.703017,50.443183,19.773822,69.144712,61.020240,31.064311,54.738950,58.363704,89.339165,65.390101,92.766799,48.681401,37.840152,102.448134,26.146807,79.207674,32.870425,96.870003,37.012121,36.810998,34.780707,41.096462,89.730127,89.694947,44.256513,74.997483,59.593837,22.322807,27.650160,40.041280,23.681716,52.600125,62.522445,15.243064,10.100586,28.803677,68.702495,83.627362,100.751668,43.087224,99.100000,25.247376,53.675726,31.024705,50.498687,28.662932,81.703151,39.392511,47.140412,67.037367,59.254555,60.676747
69.355919,23.985280,57.374181,51.124965,42.876437,25.695005,31.036240,55.000000,63.957938,17.760758,57.404153,60.429793,23.467745,65.340082,37.942213,62.762538,70.392006,55.073866,19.686291,31.859294,86.990075,15.784391,32.177928,62.551386,45.893490,52.700060,22.639139,58.187975,11.446126,59.631871,30.625840,16.098599,33.876768,46.901626,22.774735,37.748111,58.219894,27.638460,19.907350,44.532965,50.785421,88.480780,23.700000,71.765525,86.219611,67.489837,17.007373,15.421229,79.722520,50.531460,26.512894,67.453013,60.321394,27.701327,55.073152,60.312624,89.135421,65.205886,93.570926,51.063171,38.695463,98.723860,23.382459,76.938341,33.055590,97.772211,36.623463,35.749824,37.712471,40.289857,91.375005,90.755208,43.631800,73.988135,59.647052,20.460121,26.116244,43.543078,20.306968,49.791321,62.033123,15.972063,10.646667,30.254724,66.614920,78.860071,100.114134,43.314616,99.100000,19.080650,54.217878,30.461842,51.226071,32.229168,82.828623,36.801265,49.308235,67.579938,59.627278,61.962788
61.256840,25.395267,57.603668,56.312733,37.543627,25.113113,30.751331,55.000000,59.802050,15.882710,56.905926,62.706392,28.960262,66.407653,37.072333,67.547448,75.836067,55.476712,21.168195,32.474614,87.150119,20.829840,32.733256,60.006769,50.998677,51.954166,23.500423,64.570868,4.284134,58.139637,32.822305,16.095162,36.553411,47.168549,23.844388,49.273854,59.052362,17.895341,13.206449,41.342274,51.962916,92.324366,23.700000,71.351023,87.788210,58.712212,16.806818,10.832343,79.736525,56.984769,31.936828,72.724791,61.874647,16.719826,55.514801,58.092396,89.368437,64.471029,89.668845,52.316221,43.998674,95.108303,13.401221,73.564320,34.670482,98.325367,53.787982,35.183256,40.886594,39.848633,88.148948,92.743373,37.925555,72.543836,59.958530,15.723561,20.744821,37.327587,15.297891,50.333803,69.034690,16.301976,10.547502,25.396777,67.974701,84.870010,97.299776,44.939260,99.100000,13.408887,47.252959,33.313190,49.364481,39.835898,81.342147,28.018361,52.782609,67.603495,52.297137,63.415084
68.945675,23.443020,58.468221,55.242280,38.219428,26.764235,31.038973,55.000000,67.971823,24.525189,59.076443,58.844291,24.505800,65.292142,35.088183,65.704282,76.203332,55.611295,21.912997,43.063036,87.179456,17.040848,31.769526,63.288701,44.975932,56.977645,22.621863,59.303738,5.055520,57.762672,32.103001,13.781733,35.728374,46.854483,23.113815,45.135947,59.882552,20.296492,18.987823,35.092004,53.409636,91.943847,23.700000,78.633048,90.561289,61.344642,16.547606,11.836040,78.941773,57.652162,32.979867,70.386588,62.540262,28.600661,56.204730,61.114592,90.823686,65.787224,91.862500,54.119326,38.771482,96.784848,25.831452,70.673021,34.343259,101.505279,54.299142,38.686126,38.624598,38.011044,92.531303,91.062450,39.278638,73.290787,57.341135,18.060298,19.128357,39.576973,8.636312,46.266766,73.712192,18.731965,10.396181,25.213963,68.800162,82.058554,98.470924,44.606713,99.100000,10.064677,49.503928,31.466000,51.317257,31.036184,79.287545,31.761911,55.629526,68.412323,50.121941,64.228179
65.063873,22.350656,57.238524,51.935069,41.055474,23.495729,31.577603,55.000000,64.863342,15.020415,56.897774,60.451248,27.434042,68.368922,39.810846,63.283874,71.881319,56.268169,20.880317,31.259619,88.354606,23.688162,31.664150,64.005467,45.362512,53.408466,23.002451,52.826252,9.087315,59.996173,31.599141,16.778266,33.126769,51.551152,23.364673,46.634756,58.493555,23.497083,19.538424,43.959999,54.144950,88.336748,23.700000,75.218498,90.901787,65.157933,19.638734,17.373624,80.316618,51.086105,22.412395,68.783721,62.625440,26.390100,56.086777,58.532917,90.244618,64.968742,92.078601,51.005299,35.115474,98.859277,21.835709,77.666898,33.826761,95.576592,40.354323,37.493935,38.715559,40.195862,86.891838,91.525123,44.387088,73.912204,62.096686,20.752200,26.650113,42.717233,23.441809,48.968735,63.191727,18.550970,9.091708,28.405859,68.494341,78.067950,103.515458,43.807012,99.100000,24.070679,50.780133,30.226496,49.741478,29.214631,78.526601,34.385929,45.635951,67.573694,63.406781,62.351852
78.258456,23.901722,57.746483,49.888180,43.696972,24.718450,31.318055,55.000000,56.192409,13.750789,58.565000,59.753099,25.082031,66.339453,39.710038,57.606038,70.928033,56.595186,18.455229,35.325902,86.898040,17.429116,33.825938,59.745454,49.832312,58.017008,22.665086,56.879696,15.297806,60.794587,30.261178,12.354862,34.392178,48.253134,21.869108,38.893897,57.104697,30.071279,20.440967,44.133867,53.525535,95.224405,23.700000,75.009736,74.192019,63.961524,15.946786,15.771722,78.683114,49.704383,29.452476,70.507147,62.588124,22.495021,57.757765,60.397666,87.857210,66.247827,91.054983,48.602388,46.868964,101.501354,28.089979,81.414700,33.960986,99.597518,38.357108,38.686131,36.133049,36.315629,95.605210,91.040412,39.827791,75.527783,57.639303,21.170298,29.527289,40.615806,16.311717,57.516080,63.686371,15.846536,11.583998,28.106220,69.255031,86.226302,100.075012,45.262551,99.100000,14.892884,51.071221,31.529759,50.823307,23.047396,86.805316,38.016850,53.142746,67.340551,53.681748,61.367893
72.047463,22.328142,59.542996,48.613508,44.543526,22.055360,30.927564,55.000000,65.062354,26.561927,55.860328,59.735436,30.463174,66.765471,40.095767,58.645391,67.769082,54.353549,17.552408,26.599804,87.100802,15.862208,32.544174,69.261553,40.964797,53.286360,22.468459,54.401316,15.118560,59.064728,32.408427,11.324312,36.242429,50.376411,21.432794,34.614349,59.816333,27.737812,17.387578,44.426210,45.313336,92.679080,23.700000,76.318366,90.844803,65.995274,16.587243,10.047315,79.532942,55.636597,26.898611,75.475465,65.471867,34.063392,47.402806,59.193061,90.886034,63.888924,93.774830,49.867422,40.390936,90.962438,26.610388,85.473870,32.483445,100.477261,46.661747,31.518686,38.052711,34.475028,96.547415,90.946638,34.589217,77.631082,55.638475,18.361801,27.276865,36.361566,24.555699,51.664576,67.665814,22.668962,12.712870,23.667439,70.459199,80.406110,96.450801,42.222979,99.100000,8.773373,62.576960,35.442550,56.072241,34.609415,84.326231,44.350297,46.893662,67.988711,47.833247,58.537860
67.343553,24.828015,58.129336,52.741462,41.301188,24.310843,31.181084,55.000000,61.700722,19.282858,57.799833,58.541509,26.283499,66.731107,40.078618,61.785612,72.704897,55.906481,20.937755,35.379363,86.643462,17.875422,33.547344,65.889463,46.723679,56.163949,22.743263,59.163086,10.432191,59.726170,31.286798,12.050712,34.834074,50.238000,20.558192,46.726952,59.079588,19.163063,20.649703,37.869561,49.912952,91.671878,23.700000,76.266205,88.715028,62.703802,16.334661,14.314529,79.722160,51.682978,29.107209,73.244485,63.886758,27.177332,51.563475,59.133374,88.954757,65.110347,92.753648,49.727760,44.809413,99.492960,24.751380,82.958261,33.869518,99.942877,49.541267,40.957625,37.144722,33.944133,95.532883,91.747446,31.653685,74.955521,57.945349,18.049661,25.280191,41.592946,15.944164,53.308473,68.259675,21.999842,11.758050,24.060057,70.242649,82.048041,98.560626,42.219000,99.100000,11.863608,50.511430,33.393284,53.534161,31.826280,86.635046,39.316066,48.527425,68.224231,49.486095,59.917870
67.448932,25.257334,57.868363,54.005044,43.386735,25.840295,30.800332,55.000000,60.004856,29.227779,57.865072,63.014798,25.058888,67.631174,36.832664,60.841326,72.645676,55.616303,19.582991,32.242166,87.408988,21.808811,32.564907,67.912282,48.106932,52.109936,22.423407,52.525152,11.712089,61.456262,32.055829,13.426575,38.930313,43.060824,22.923450,49.374453,59.109726,23.938313,20.382435,36.823847,46.987897,87.776032,23.700000,73.132671,86.957530,70.157812,17.528444,11.486623,80.676811,58.371820,28.205932,70.432014,63.017803,29.558719,48.369918,58.393721,89.925170,64.669580,92.635305,50.934285,42.373717,95.020590,21.419174,76.877591,33.687919,98.042528,49.626568,27.120476,38.603867,34.348816,88.704532,92.080834,28.551932,75.718478,58.726227,16.814412,30.509914,39.956204,17.458865,49.440727,66.915240,23.487497,13.188900,22.901299,71.240405,77.642915,96.421388,43.582769,99.100000,18.562359,55.993858,33.672895,53.134395,34.884611,81.567031,35.582306,48.750709,68.197810,52.450501,64.390422
60.253136,21.742367,59.308496,52.068333,40.788098,19.406118,29.832881,55.000000,69.214184,20.180102,58.062266,62.064164,29.421003,69.238967,42.371282,61.650814,69.125523,55.555035,20.109351,20.785191,87.082808,20.743547,32.064706,64.863695,45.571869,49.947731,22.634345,57.848356,9.714171,58.690676,32.817280,14.572614,34.402637,50.243302,22.706798,38.476576,59.153733,18.602043,16.280997,45.833693,49.978027,92.494034,23.700000,75.103768,93.559256,56.759637,16.531517,15.143625,79.705792,55.843342,26.894017,71.900944,62.909112,24.674320,47.335460,56.975096,89.384992,64.023312,92.531088,47.819791,44.601282,93.050582,20.535399,86.022241,33.406476,95.805722,53.791443,32.471360,38.887198,39.683348,90.267582,92.932291,32.275301,75.043428,58.554613,17.215031,30.100675,35.362897,31.635401,44.390373,69.547792,24.441926,12.059144,26.142353,70.422193,82.440110,100.172851,41.137039,99.100000,13.478317,54.442746,35.732491,53.207408,35.726357,87.030168,40.269863,43.175720,67.835353,50.652687,60.637116
77.098395,25.182131,59.307315,47.769446,42.753683,22.630917,30.891577,55.000000,57.676505,21.129739,54.944216,60.448608,26.740693,66.190391,41.623729,60.203718,66.843089,55.083384,17.850262,25.840171,88.261473,16.196522,33.539558,61.188814,45.554825,54.261133,22.451952,54.195767,14.368128,60.978267,32.298272,11.934407,35.608273,46.282221,22.037564,34.209284,59.050084,37.134854,17.761574,45.648118,45.246201,94.096485,23.700000,77.950815,81.561339,69.391205,17.642893,12.743002,79.395720,55.871234,19.723433,75.670028,64.733400,39.395025,48.649807,59.631570,87.972156,64.213111,93.049295,50.206974,38.217124,87.634479,23.250508,79.848842,32.471590,99.687091,39.785945,24.126810,38.653012,35.035055,86.317915,91.278248,38.633465,76.410726,57.192803,21.085472,34.807572,34.397339,25.821816,54.912557,62.874659,21.881542,13.461346,28.483361,66.570943,76.277025,96.960744,41.593378,99.100000,13.390297,60.160304,35.651579,55.344296,30.916883,85.774584,41.171716,43.919393,66.933134,50.659393,59.013924
58.322821,24.017492,58.440726,53.395920,39.414985,20.702515,30.509056,55.000000,55.784578,17.600518,55.300560,64.028836,31.691134,67.324183,40.666168,62.131591,69.696982,55.356261,18.762216,22.634245,87.282349,17.838721,33.036639,65.407008,51.934982,49.970179,23.624784,61.237663,12.485593,60.067587,32.370399,14.810996,37.543837,48.700173,21.627795,44.499930,60.212570,16.715179,18.903955,42.369900,49.172730,90.006164,23.700000,69.920733,88.795789,63.795122,18.060289,13.866771,79.550606,55.055228,26.467265,72.811668,62.337751,26.889572,47.321224,56.369236,87.236480,63.202318,92.127305,49.420532,44.749967,93.006697,14.628536,84.452978,33.115010,95.400879,50.576566,31.750775,39.564532,39.439916,91.118773,92.400342,26.366407,75.325708,60.950546,18.085607,29.673917,36.903596,25.878370,52.215988,66.146923,23.183517,12.338906,24.615767,69.616010,80.151286,96.236981,41.775694,99.100000,22.830472,53.501175,34.770843,53.220158,35.796719,84.915795,35.048403,42.550158,67.500844,51.522919,62.220702
69.344074,19.853600,58.463302,51.440476,43.637953,21.995289,31.196797,55.000000,59.791547,21.960402,55.720870,61.078933,27.872514,67.877111,39.321722,61.491254,69.518118,56.618089,17.710808,24.076148,87.770650,18.187511,31.925405,70.007385,46.166343,53.503964,22.863957,57.652091,11.319572,60.888415,33.237308,13.668175,35.315324,48.984336,23.944062,39.617294,58.449094,23.357789,18.410699,44.233045,50.593900,89.631631,23.700000,71.954849,86.773529,64.924879,19.431041,15.259632,80.490044,53.133364,23.595735,70.711624,65.174831,30.619413,49.813274,56.852628,89.735297,64.787363,90.562042,49.449593,41.986881,99.137525,24.154052,81.644435,34.109169,96.130174,43.132403,32.228617,38.514561,39.334634,91.791102,92.270242,33.135555,76.066617,59.545514,20.265628,27.923669,41.686872,26.371299,53.665138,62.898631,18.946791,11.790748,22.243700,73.154450,80.556791,100.168974,42.298624,99.100000,25.052624,55.634838,33.745909,52.582554,35.818120,78.425919,38.496580,44.330808,67.251301,57.220577,63.299371
